,course_review_id,course_id,rating,user
7641,96662442,228668,5.0,Sio Kun Ng
7642,96213208,228668,4.5,Stephanie Alonzi
7643,95449029,228668,3.5,Rfeef Hasan
7644,95252118,228668,5.0,Ajal Patel
7645,94782004,228668,5.0,Ralph Tyner
7646,94086868,228668,3.0,Samantha Suzy Rosanna Alexander
7647,94005082,228668,5.0,Boyd de Zwart
7648,93117252,228668,5.0,Neale Dunstan
7649,93094398,228668,5.0,Rohit Manasiya
7650,95103958,174556,4.5,Jude Kanawati
7651,59097578,174556,5.0,Gerry Smith
7652,52779900,174556,4.5,Maan Alkhoder
7653,49500834,174556,3.5,Ron Perry
7654,38369064,174556,5.0,Melike Tepebaşı
7655,34512578,174556,3.5,Sakina jamali
7656,21266676,174556,3.0,Apurva pai
7657,21143828,174556,4.5,Stellon A D
7658,20867226,174556,4.0,Alexandra Salkova McKenzie
7659,18817904,174556,4.5,Lorraine
7660,92944672,158620,4.0,Moolya Testing
7661,85626332,158620,3.0,Mandy Holmes
7662,79583936,158620,3.5,Nancy De La Rosa
7663,78131018,158620,3.0,Ruta Vilcinskaite
7664,78056512,158620,3.5,Katie Worley
7665,76731332,158620,4.0,Leopoldo Vargas
7666,70141856,158620,4.5,Ben Shaw
7667,60678946,158620,3.5,Karen Young
7668,57895545,158620,3.0,Swaraj Dilip Wakodkar
7669,57606969,158620,3.0,Fahad Al-Fajih
7670,63368838,158736,4.0,Jorissa Diane B. Mendoza
7671,61660048,158736,4.5,Jeana Baron
7672,56166602,158736,3.5,Lev Jeffers
7673,53108966,158736,5.0,Earl Valois
7674,47143160,158736,5.0,Monique El
7675,43562112,158736,3.5,Christopher Pateras
7676,40445354,158736,4.0,Rami Hajjar
7677,35559854,158736,4.0,Lenard Martini
7678,33486596,158736,4.5,Richard Parry
7679,26222406,158736,4.5,Pramod K Parnati
7680,84942754,144674,3.5,Sam Cubero
7681,31531518,144674,4.0,Lynn
7682,8825038,144674,4.5,Khai Seng Cheong
7683,7619686,144674,4.0,Hildebrando João Gani Jeque
7684,7486390,144674,3.5,Ruki Watene
7685,792580,144674,1.0,Michael Robertazzi
7686,782338,144674,2.0,Yahya Mehboob Osman
7687,213510,144674,5.0,Elaine Montalto
7688,193506,144674,5.0,Duane G.
7689,138360,144674,4.0,Alfrieda Dockery
7690,97475806,288590,3.0,Surendra Orupalli
7691,97385474,288590,4.5,Ramzi Rahim
7692,97379784,288590,4.0,Rahil Ghulam Hyder
7693,97230104,288590,5.0,Joe Sleiman
7694,97193676,288590,5.0,Thanhnth1
7695,97052988,288590,4.5,Clara Pronchery
7696,96973530,288590,3.0,Bhushan Yadawrao Sawane
7697,96968804,288590,3.0,Duong Anh Tu
7698,96950732,288590,5.0,Dominique De Villemor Ticchetti
7699,96912550,288590,4.5,Arkadiusz Śron
7700,92023986,262838,3.0,Cheryl Morrow
7701,88080328,262838,5.0,Rhonda Taylor
7702,87337498,262838,3.5,Murtaza Zariwala
7703,70082842,262838,5.0,Galen Flickinger
7704,67624116,262838,4.0,Aleksandar
7705,65992346,262838,3.0,Jem Friar
7706,65653358,262838,5.0,Vonecia Holbert
7707,64375886,262838,5.0,Carmen Matei
7708,59851728,262838,2.5,Patricia Sinai
7709,53086384,262838,4.0,Steven Jansen
7710,94040060,303952,5.0,Wilfredo Christie
7711,58834560,303952,2.0,Carolyn Trudel
7712,41572402,303952,3.0,Indra Purnama
7713,34854040,303952,5.0,Mike Begala
7714,31920810,303952,4.0,Tammara Cox
7715,27073950,303952,5.0,Donna Triolo
7716,24026059,303952,4.5,Laurence T
7717,23722611,303952,2.5,Jason Neufeld
7718,22287818,303952,3.5,Foo Gui Yun
7719,21878458,303952,5.0,Paulina Hincapie
7720,95876818,224588,3.0,Paul Blake
7721,92096592,224588,4.5,Jake Taylor
7722,89388436,224588,4.5,Patrick George Sharp
7723,83170914,224588,3.0,Ibrahim Al Dhamen
7724,81292108,224588,3.5,Billyplise
7725,76038232,224588,5.0,Muhammad Mohsin
7726,74593752,224588,3.5,Onyekachi Jonathan Oguaghamba
7727,74206392,224588,3.5,Ibrahim Alsherbini
7728,73884782,224588,5.0,Ganesharajah Ganadhiepan
7729,71482556,224588,4.5,Patrick Dougan
7730,70132438,282132,3.0,Anja McGee
7731,67767656,282132,5.0,Anthony L Niebo
7732,67445900,282132,5.0,Talent Nurturing
7733,55565382,282132,5.0,Muhammed Nazim
7734,15100358,282132,3.5,Mazen Khamis
7735,10698414,282132,5.0,John Long
7736,6689176,282132,3.0,Lucas D
7737,3963112,282132,3.5,Deborah
7738,782036,282132,5.0,Yahya Mehboob Osman
7739,249672,282132,5.0,Michaele Downey
7740,25372852,212344,4.0,Geri Laycock
7741,8166908,212344,3.5,Zeke
7742,4927795,212344,3.5,Bobby Huffin
7743,282668,212344,4.0,Lisa Starr
7744,182122,212344,5.0,Kenneth Rough
7745,182108,212344,5.0,A. Howard
7746,95190064,338678,5.0,Abhijit Dutta
7747,94538498,338678,4.0,FENI MALVIOWITA
7748,92669144,338678,5.0,Desmond Ting
7749,92658154,338678,5.0,Manuela Soto
7750,91738558,338678,5.0,Andreas
7751,91724106,338678,5.0,Soha Mulla
7752,91717468,338678,5.0,Titus Kibet
7753,91655138,338678,5.0,Yashika Khandelwal
7754,91651862,338678,4.5,Heena Patel
7755,89810592,338678,4.5,SHEIK RIYADH
7756,89655656,466216,3.5,Jen McDade
7757,88573368,466216,4.0,Pooja Singh
7758,87866942,466216,5.0,Alexis Armour
7759,86579532,466216,4.5,Prashant Raval
7760,85746482,466216,5.0,Vishal Rajoria
7761,81225614,466216,5.0,Mayank Shridhar
7762,78912144,466216,5.0,Marian Rebello
7763,73765986,466216,4.0,Krzysztof Kalata
7764,73283908,466216,4.0,Clayton Crouch
7765,72164292,466216,3.0,Mamiko Ito
7766,97497224,430604,3.0,YUKIHIRO YODOGAWA
7767,97481544,430604,5.0,Moqbil Alobaid
7768,97477682,430604,5.0,KLAUS SCHWARZ
7769,97475326,430604,5.0,Christina Lynn Clark
7770,97466760,430604,4.5,Tsvetelina Nikolova
7771,97466304,430604,4.5,May Lissa G. Deocampo
7772,97456878,430604,5.0,Florin Leustean
7773,97443988,430604,5.0,Katherine Berberian
7774,97442282,430604,3.5,Ncheung
7775,97440268,430604,5.0,Ahmed Nazmy
7776,89593412,518038,4.5,Muditha Wishwanath Diunugala
7777,85094438,518038,5.0,Darrell Nobles
7778,85013804,518038,4.0,Mouder Rafee
7779,81132510,518038,5.0,Fredy Carlos Pena Escobar
7780,80412984,518038,5.0,Irma
7781,79690108,518038,5.0,Ghulam Dastgeer
7782,76163194,518038,5.0,James Ryan
7783,69927532,518038,4.0,Antonella Gira
7784,68764531,518038,5.0,Amer
7785,66105592,518038,1.5,Manal Faris
7786,88500574,449810,1.0,Ajay Sanjay Mane
7787,78249134,449810,5.0,Jay
7788,77674360,449810,5.0,Michael Hartmann
7789,53384902,449810,5.0,Mirna Lennie Anne
7790,52558276,449810,5.0,Hugo Fraga
7791,47211078,449810,5.0,Alyssa-Marie Collin
7792,22443262,449810,5.0,Uri Sheler
7793,9613536,449810,4.0,Emmanuel Franklin
7794,9152352,449810,5.0,Johnhann
7795,6319234,449810,5.0,Jay Isaacson
7796,96967036,460512,5.0,Arwa Sadiq
7797,96908918,460512,4.5,Mohammed Zuhier
7798,96594224,460512,5.0,Geert Greijn
7799,96431426,460512,4.0,Ari Zullutfi
7800,96401484,460512,5.0,Ahmed Nazeer
7801,96371404,460512,4.0,Yudi Handradika
7802,96320788,460512,5.0,dr. Florin Eugeniu Spădaru
7803,96306982,460512,4.0,GHAZALI ISMAIL
7804,41590918,460512,5.0,Brett Hermance
7805,23125866,460512,4.5,Clifton Rodney
7806,97385092,437658,4.0,Hassan AbdulRasheed
7807,97315308,437658,4.5,Graham Pepper
7808,96130644,437658,1.0,Mohammed Abdullah
7809,96128740,437658,5.0,Patricia Frazier
7810,96041120,437658,4.5,Katia Clark
7811,95486843,437658,4.0,John Phillips
7812,93959370,437658,3.5,Minnie Cherry Tan
7813,93678964,437658,5.0,fromR
7814,93377852,437658,5.0,Elvire wadotchedohoun
7815,92828342,437658,3.5,Cristiane Narciso
7816,72027570,554622,4.5,Douglas Anthony Labrozzi
7817,70904520,554622,5.0,Rungsimun Rodjanadarawong
7818,70601360,554622,5.0,Kiara Patrice Bautista
7819,68597155,554622,3.0,"NESS KE, s.r.o., Továrenská 8, 040  01 Košice VAT ID: SK2120133103"
7820,67541728,554622,4.5,Ma. Regine Grace Yap
7821,67537874,554622,4.0,Jade Nicolei Real
7822,67388114,554622,5.0,John Paul Aganan
7823,64708818,554622,4.5,Trenade Gounder
7824,63862420,554622,4.0,Samantha Bass
7825,62951624,554622,5.0,Hooker Ikeonia
7826,81316050,578192,4.5,Maureen Corona
7827,81196780,578192,4.0,Roy Blom
7828,78882578,578192,3.0,Kathy
7829,76688980,578192,5.0,Matthew Thompson
7830,76280362,578192,2.5,Walter Urbach
7831,76088024,578192,5.0,Dianne B Bretton
7832,72803196,578192,5.0,Abraham Tsay
7833,72113012,578192,4.0,Juan Carlos Navarro
7834,68603357,578192,5.0,Hardy Baltezor
7835,67568414,578192,5.0,Lisa Gentry
7836,97159288,607104,5.0,Adam Meiras
7837,96294080,607104,3.5,Dhwani Mehta
7838,95702181,607104,4.0,Kishan Balaji
7839,92865712,607104,5.0,Nelly Strohmer
7840,91554322,607104,4.0,Bhoomi Sharma
7841,86502968,607104,5.0,Marisa Archary
7842,86310324,607104,4.5,Deepak Prasad
7843,85949938,607104,4.5,Saravavan Subramanian
7844,85416020,607104,4.5,Sriparna Bhattacharjee
7845,85337302,607104,5.0,Akshay Pawar
7846,62029058,628024,5.0,Vishruta Biyani
7847,52189736,628024,1.0,Shirley
7848,40464156,628024,4.0,Clayton Kyle Thomas
7849,34468140,628024,5.0,Gustavo Furiatipro
7850,27926958,628024,4.0,Chioma C. Egwim
7851,27890264,628024,5.0,Belema Osagie-Ighodaro
7852,19923336,628024,4.0,Sven Veddeler
7853,16038388,628024,5.0,Jan
7854,15959532,628024,5.0,Jerry
7855,13395032,628024,5.0,Don Thomas
7856,97454922,475170,5.0,Twiggy Chan
7857,97351824,475170,4.5,Pamela Pitts
7858,97347526,475170,5.0,Crayton Coleman Kidd
7859,97149654,475170,5.0,Szabó Kristóf
7860,96939724,475170,5.0,Spyros Balesias
7861,96898240,475170,4.5,Vithunkrishna Sitharthan
7862,96665712,475170,4.5,Selvaraj Arun
7863,96430082,475170,4.5,Sravani Mudda
7864,96364982,475170,5.0,Kaye Zhao
7865,96338420,475170,4.0,Perry
7866,97470966,540450,5.0,Pankaj Garg
7867,97464302,540450,5.0,Marcel Felix
7868,97463594,540450,5.0,Srisindhu Manduri
7869,97462562,540450,4.5,Cody Reinert
7870,97449152,540450,5.0,Ana Lourdes Galarosa
7871,97447410,540450,4.5,Michelle Vermaak
7872,97447140,540450,5.0,Gina Hayden
7873,97443616,540450,5.0,Madujith Degamboda
7874,97439962,540450,5.0,Anhltn20
7875,97426032,540450,4.5,Kyle Cavanaugh
7876,42130534,495468,5.0,Omobolanle Tom-Jones
7877,32640326,495468,4.0,Francis Liyolo
7878,15577264,495468,4.5,Carl Turney
7879,14961786,495468,5.0,Maria Verel
7880,13875450,495468,4.5,Miguellara Lara
7881,4703552,495468,5.0,Bobby Pollier
7882,744206,495468,5.0,Mike Newton
7883,646174,495468,5.0,Antonio Krins
7884,642022,495468,4.0,Meropi Germani
7885,603092,495468,5.0,Anglo Argies
7886,97337900,553346,5.0,Chkravdanulavr Mukesh
7887,97333434,553346,4.0,Rohit Adike
7888,97298578,553346,5.0,Rakesh Vagalagani
7889,97297896,553346,5.0,Edala Ishwarya
7890,97286622,553346,5.0,Bollaramsai Krishna
7891,97286586,553346,5.0,Nagakrishnaja Kadiyala
7892,97267938,553346,5.0,Syedfaiz Abidi
7893,97264472,553346,4.0,Subbaiahpriya Darshini
7894,97251292,553346,3.5,Ankam Mamatha
7895,97244668,553346,4.5,Ambala Rajender
7896,97385528,418692,4.5,Purvi Hope
7897,96528962,418692,5.0,Diana Ward
7898,95723875,418692,5.0,Amanda Peters
7899,95439665,418692,5.0,Shirlee Rankin
7900,94095506,418692,5.0,Jelena Allen
7901,93828214,418692,5.0,Bill sonmez
7902,93147202,418692,5.0,Elizabeth Cheng
7903,89868704,418692,5.0,Sherry Bodine
7904,89168074,418692,2.0,Christopher McManus
7905,88246352,418692,5.0,Jamie Hladik
7906,23189684,515702,2.5,Lodgerio Padlan
7907,21923138,515702,4.5,Kamol Chuensukkasemkul
7908,21581458,515702,3.0,Mohammed Ibrahim
7909,11459525,515702,2.5,André Ferreira
7910,8829774,515702,5.0,LightingHouse Lub
7911,8601982,515702,5.0,Christian Louie J. Tibe
7912,7744598,515702,0.5,Plaban Majumder
7913,7426052,515702,5.0,Enzo Coloso
7914,6411466,515702,5.0,Maryam Katraoui
7915,6135682,515702,2.5,Alex Huy
7916,97490630,449656,4.5,Alex Vujicic
7917,68369265,449656,5.0,Michael Markovich
7918,67150916,449656,3.5,Mette Biglin
7919,64902970,449656,5.0,Daniel Smith
7920,63622334,449656,3.5,Theodor Postelnicescu
7921,57185610,449656,4.0,Sanjeev D
7922,51999566,449656,5.0,Sheryl Lynn Samantha Swearingen
7923,51762624,449656,4.0,Kevin Fourte
7924,44833800,449656,5.0,John Shorey
7925,43624936,449656,3.0,james Drew
7926,97473882,1137208,5.0,Iyanthi Kulatilaka
7927,97464202,1137208,4.0,Nathalie
7928,97428758,1137208,5.0,lizette Potgieter
7929,97354866,1137208,4.0,Erik Lee
7930,97262684,1137208,4.0,Kenneth A Chavez
7931,97203658,1137208,5.0,Vidushi Mishra
7932,97122278,1137208,5.0,Michael Horowitz
7933,97075788,1137208,4.0,Patrícia Muniz de Medeiros
7934,97075514,1137208,4.0,Roshni Pai
7935,97042696,1137208,4.0,Nicholas Joannou
7936,97393382,1286464,5.0,Arvind Rangaraj
7937,97333980,1286464,3.5,Wendy Kyler
7938,97315702,1286464,5.0,Mrinal Mondal
7939,97293462,1286464,4.0,Maciej Labedz
7940,97289290,1286464,5.0,Shahd Saad Alnofaie
7941,97241110,1286464,3.0,Jai Kelkar
7942,97174556,1286464,5.0,Anthony Candler
7943,97036240,1286464,5.0,Sameer Janahi
7944,96760072,1286464,4.0,Arianne Camacho
7945,96445230,1286464,3.0,Ram Kalaskar
7946,90390636,1310212,3.5,Tammi Phillips Beckley
7947,80942448,1310212,5.0,Maxine Love
7948,80440988,1310212,2.0,Manny Sharma
7949,79467312,1310212,3.5,Elmer Jimenez
7950,75984398,1310212,3.0,Fritz Jean
7951,74540154,1310212,5.0,Maor Mafgauker
7952,73647114,1310212,4.5,Ala حجار
7953,73179170,1310212,3.0,Farhat Alijit
7954,73087468,1310212,3.0,Rahim Bachlani
7955,72914522,1310212,4.0,Raynurys Elizabeth Jimenez Paulino
7956,85778914,1165512,4.5,Betsy.R.M
7957,58449573,1165512,1.0,Abhay Kumar
7958,24659752,1165512,5.0,Haymez Depth
7959,18705558,1165512,5.0,Atinuke Adams
7960,15347484,1165512,5.0,Madu Ifebuche
7961,10049132,1165512,5.0,Temilade Olatoyosi
7962,9861780,1165512,5.0,Tom
7963,9743287,1165512,1.5,Roshan Seebaluck
7964,9531610,1165512,5.0,Chioma James
7965,79962496,1150314,4.0,Karlene Samuels
7966,79167334,1150314,4.0,Jason Stanford
7967,77048762,1150314,3.5,Halil cicek
7968,61404778,1150314,5.0,Miranda Hutcheson
7969,59792848,1150314,5.0,Beatriz Perez
7970,54135144,1150314,4.0,John Todd
7971,42453828,1150314,4.0,Manoj Sinha
7972,39778298,1150314,5.0,Blessing Joseph
7973,33449306,1150314,5.0,Margaret Page
7974,32266552,1150314,5.0,Gurinder Wadhwa
7975,34522366,1161706,2.0,Angel Maldonado
7976,32541508,1161706,1.0,Hasan Shahriar
7977,24886402,1161706,3.5,Sid
7978,21779260,1161706,5.0,John Russell
7979,21633102,1161706,4.5,Perry Ford
7980,21044700,1161706,5.0,Mark Casavantes
7981,20581832,1161706,5.0,Jerene Makia
7982,20351216,1161706,4.0,Terrence Tyrrell
7983,19479594,1161706,1.0,Chante
7984,17813142,1161706,1.0,Michael Morel
7985,47368502,973246,4.5,Yulia Kashem
7986,38122638,973246,5.0,Nilesh Tailor
7987,36240134,973246,3.5,Justin Tant
7988,28320332,973246,5.0,Sravan Kumar
7989,24678664,973246,5.0,RICARDO PEREDDO
7990,23556405,973246,3.0,Subhendu Manik
7991,20107792,973246,4.5,Sebastian Alongi
7992,19496542,973246,4.0,Lindsey Carr Jr.
7993,13680136,973246,5.0,Jeed
7994,13059124,973246,5.0,Reuven Uchitel
7995,21364652,968310,1.0,Rahul Sahoo
7996,19620670,968310,4.0,Laetitia Aucan
7997,17885554,968310,4.5,Geetha Baskaran
7998,16038846,968310,3.0,Abdullah Marie
7999,15379516,968310,4.5,Nadir Alexander
8000,4148216,968310,5.0,Stephanie Grace
8001,4052476,968310,2.0,Tonya
8002,3981102,968310,5.0,Cristina Diaconescu Pirlitu
8003,3861694,968310,4.0,Dragos Nicolaescu
8004,3776086,968310,5.0,Manuela Constantinescu
8005,90658000,912156,5.0,Rita
8006,75716048,912156,5.0,Michelle Francik
8007,67752426,912156,5.0,Jan-Maik Klassen
8008,59796142,912156,4.0,Gerhard Duenzl
8009,56301568,912156,5.0,Ahmed Abdoo
8010,52563942,912156,4.0,BOUGUENNA MOHAMMED AMIN
8011,52244236,912156,5.0,Salaudeen Olanrewaju
8012,52068024,912156,5.0,Doaa ElAsser
8013,51854194,912156,3.0,Mr Ibrahim Ibrahim Ibrahim Haggag
8014,51540500,912156,4.0,Aabhishek Sharma
8015,35947556,932918,4.0,Enzo Ricciardi
8016,29608438,932918,5.0,Stan Marius
8017,25532952,932918,4.5,Kirk Schupbach
8018,16688228,932918,5.0,Sarah-Jayne Hucks
8019,13137846,932918,4.0,Haim Horenstein
8020,12169782,932918,5.0,Boetti Estelle
8021,10079468,932918,3.5,Sanket Naik
8022,5847970,932918,5.0,Hamlet R Guerrero Jorge
8023,5793092,932918,4.5,Dianne Williams
8024,5749288,932918,5.0,Online Entrepreneur
8025,89439558,994242,5.0,Bryan Haley
8026,85568782,994242,4.5,Umer Usman
8027,74322094,994242,4.5,Mohanakrishnan B
8028,65062668,994242,5.0,Chris Pearson
8029,63387364,994242,5.0,Roland Toth
8030,54777864,994242,5.0,Jan Chapman
8031,48624472,994242,4.5,Beppe Carrella
8032,48426492,994242,5.0,Brandon winter
8033,30003570,994242,4.5,Angelina Clarke
8034,22322852,994242,5.0,Jane S
8035,79424552,897068,4.5,Leslie Martinez
8036,66554588,897068,4.0,Brandon Ang
8037,55059388,897068,5.0,A. H.
8038,39672114,897068,5.0,Edgar Acosta
8039,28019114,897068,5.0,Teamboat
8040,15902976,897068,4.5,Mahdi Ali Zaidi
8041,14967662,897068,5.0,Atul Raikwar
8042,8055838,897068,0.5,Ned Riaz
8043,4301442,897068,5.0,Rob van den Brand
8044,4259948,897068,5.0,Jean Kleinman
8045,97493854,973960,5.0,Thobani Banda
8046,97109630,973960,4.5,M Venkatachalam
8047,94840364,973960,3.5,Alhassan Jatta
8048,88069508,973960,4.0,Pritam Kumar Naskar
8049,87610058,973960,1.0,Vipin Kumar
8050,86696942,973960,5.0,John Oriakhi
8051,85293604,973960,1.5,Ashley Baugher
8052,83914282,973960,1.0,Chris
8053,83606236,973960,5.0,Jeremiah Jose
8054,83220308,973960,4.0,Darryl J Banks
8055,97446074,994426,4.0,S A M D Akbar
8056,97226470,994426,4.0,Evgenii Melnikov
8057,97104550,994426,5.0,Jena Carlisle Callado
8058,96819748,994426,3.5,Sara Sanchez
8059,96784380,994426,5.0,Jana Berisic
8060,96610936,994426,3.5,Imran Butt
8061,96222914,994426,4.5,Lindsay Martinez
8062,96076508,994426,3.5,Adebayo Opeyemi Lateef
8063,95083286,994426,5.0,Sandeep Sharma
8064,94682980,994426,5.0,Jayesh
8065,94082760,1061808,4.0,Elizabeth L Holmes
8066,91123810,1061808,4.0,Carlos Santos
8067,90526200,1061808,5.0,Thais Fogo
8068,84235188,1061808,4.5,Maniyar Alfurquan
8069,83722020,1061808,4.5,Savannah Tirado-Williams
8070,82021960,1061808,2.5,Vikash Anand
8071,81824850,1061808,5.0,Diane Dalamangas
8072,80185734,1061808,4.0,Julie Donovan
8073,78854112,1061808,3.0,Enrique Schamann
8074,78812276,1061808,4.5,Mey Dewey
8075,96615566,1035562,5.0,Kaoru Yakabe
8076,91391602,1035562,5.0,Larissa Martins
8077,87159338,1035562,4.5,Chintan
8078,82016476,1035562,5.0,Andrew J. Cohen
8079,80910228,1035562,5.0,Valerio Pettenuzzo
8080,79794520,1035562,3.0,Aaron Edgeworth
8081,76432320,1035562,4.5,Daniel Patterson
8082,73070176,1035562,4.5,McCall Miwako Clark
8083,72198574,1035562,3.5,Gema Rafet
8084,72059792,1035562,5.0,Curt Olson
8085,94982472,895492,4.5,Whitney Cooper
8086,94883568,895492,5.0,Davi Melquiades
8087,94724762,895492,4.5,Vasken Bakkalian
8088,94390686,895492,5.0,VijayPan Panaghadan
8089,91685666,895492,4.0,Kaleb Walker
8090,91547322,895492,4.5,Vivek Singha
8091,90049264,895492,5.0,Dror Levi
8092,89481094,895492,4.0,Todd Franke
8093,89156338,895492,4.0,Roberto Elias
8094,88885177,895492,5.0,Hayley Booth
8095,97453666,1049210,2.5,Akshay Mathur
8096,97438360,1049210,5.0,Khoirom James
8097,97361826,1049210,4.5,Febri Rohmad Supriyo
8098,97361246,1049210,5.0,Kristine Danielle Roxas
8099,97353648,1049210,4.0,Dimosthenis Alexiou
8100,97314238,1049210,5.0,Asawari Naware
8101,97313472,1049210,4.0,Oğuz Barlas
8102,97289268,1049210,5.0,Janice Fernandes
8103,97275616,1049210,4.0,Nayan Chaudhari
8104,97245556,1049210,3.0,Richard Stover
8105,66682680,1020208,1.0,Mohamed Mostafa
8106,39209746,1020208,4.5,Hany Abdelmoneim
8107,38817984,1020208,4.0,Ambikesh Prasad
8108,37599288,1020208,4.5,Shagufta Bushra
8109,32792886,1020208,4.0,Bronwyn Spackman
8110,31203044,1020208,3.0,Valentina Abita
8111,30525198,1020208,5.0,Megan Bolter
8112,23033408,1020208,4.5,Marlon Fortune
8113,22220088,1020208,4.0,Nicola Disabato
8114,21419638,1020208,3.0,Luyi Wu
8115,95953152,1254554,5.0,Jacqueline Bean-Lowery
8116,95104152,1254554,3.0,Devansh Shroff
8117,95024932,1254554,1.0,Cristiana Martins
8118,94426522,1254554,3.5,Kevin Morris
8119,94417278,1254554,4.5,Rodrigo Linan
8120,93603734,1254554,3.0,Amr Ahmed
8121,92529942,1254554,2.0,Jan Romero Durand
8122,85879170,1254554,5.0,`Jean Nicolas Noel
8123,81868284,1254554,5.0,Nonhlanhla Masuku
8124,80848228,1254554,1.0,Jennifer Hickey
8125,96808036,1226738,3.0,Monica Gonzalez
8126,96413774,1226738,3.5,Sara H Biratu
8127,96346996,1226738,5.0,Heather McKay
8128,96157762,1226738,3.5,Thomas Armour
8129,95487403,1226738,1.0,Veani Pelka Fernando
8130,94263266,1226738,5.0,Shahadat Hossain Rafi
8131,94222882,1226738,4.0,Nadege Attis
8132,92951592,1226738,5.0,Mayya Mantova
8133,92816360,1226738,4.5,Mohammed
8134,92804396,1226738,3.5,Smita jaiswal
8135,97341070,1095296,5.0,Jorge Medrano-Vaquiz
8136,97303720,1095296,3.0,Visakh Sreekumar
8137,97282402,1095296,3.5,Michelle Bechara
8138,97209564,1095296,3.0,Anne Bjerre Hammer
8139,97197288,1095296,5.0,Roxanne Salonga
8140,97149942,1095296,4.5,Misana Mutani
8141,97137796,1095296,4.5,Niloy Roy
8142,97082432,1095296,5.0,Kabelo Makhaya
8143,97066512,1095296,5.0,Jay Cleary
8144,97032738,1095296,4.5,Fatmah Badawood
8145,97169122,981150,5.0,Kristina Vasylevaite
8146,97143644,981150,4.0,Akram Shangighahi
8147,97130700,981150,4.0,Sabitha
8148,96589678,981150,4.5,Dominika Jurczyk
8149,96558588,981150,5.0,Sampath Wijesinghe
8150,96208566,981150,5.0,Shahid Iqbal Muhammad Iqbal
8151,96205986,981150,4.5,Siri Madsen
8152,95729125,981150,4.5,Tamilselvan Abaranji
8153,95184622,981150,5.0,Lethiwe Nkomonde
8154,95147998,981150,4.0,Baboucarr Abdoulie Tunkara
8155,92465720,1010078,3.5,Debby Adair
8156,87832186,1010078,3.0,Abbygale Engelbrecht
8157,85263268,1010078,4.5,Debra Mclean
8158,84442858,1010078,5.0,Hamza Toufiq Siddiqui
8159,83080622,1010078,4.5,Kenray Tan
8160,82985240,1010078,3.0,Beth Decoverley
8161,81183856,1010078,1.0,Lyn Domise
8162,79499222,1010078,4.5,Kyra Gusdal
8163,77256848,1010078,2.5,Natisha Shpaner
8164,77223712,1010078,4.0,Melody Jackson
8165,90696056,718870,2.5,Laura Bombei
8166,75983974,718870,4.0,Mark Crabtree
8167,71619092,718870,4.0,Falko Luedtke
8168,70455430,718870,4.0,antony Stevens
8169,68187121,718870,5.0,Yasar Selcuk
8170,67438570,718870,5.0,CL Webb
